,Unnamed: 0,Unnamed: 1,Unnamed: 2,price,CO2_emissions,url,is_electric,autonomous_range
3787,SEAT,Tarraco,1.5 TSI 150 Start/Stop Urban DSG7,37620.0,164,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco,False,
3788,SEAT,Tarraco,1.4 e-Hybrid 245 DSG6 Xcellence,46770.0,37,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco,False,
3789,SEAT,Tarraco,1.4 e-Hybrid 245 DSG6 FR,48270.0,37,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco,False,
3790,SEAT,Tarraco,2.0 TDI 150 Start/Stop Style,37290.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco,False,
3791,SEAT,Tarraco,2.0 TDI 150 Start/Stop Xcellence,41470.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco,False,
3792,SEAT,Tarraco,2.0 TDI 150 Start/Stop FR,43390.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco,False,
3793,SEAT,Tarraco,2.0 TDI 150 DSG7 Start/Stop Style,38890.0,142,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco,False,
3794,SEAT,Tarraco,2.0 TDI 150 DSG7 Start/Stop Xcellence,43070.0,142,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco,False,
3795,SEAT,Tarraco,2.0 TDI 150 DSG7 Start/Stop FR,44990.0,142,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco,False,
3796,SEAT,Tarraco,2.0 TDI 200 DSG7 Start/Stop 4Drive Xcellence,46820.0,171,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco,False,
3797,SEAT,Tarraco,2.0 TDI 200 DSG7 Start/Stop 4Drive FR,48740.0,171,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco,False,
3798,SEAT,Tarraco,2.0 TDI 150 Start/Stop Urban,38820.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco,False,
3799,SEAT,Tarraco,2.0 TDI 150 DSG7 Start/Stop Urban,40420.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco,False,
3800,SEAT,Tarraco-7-places,1.5 TSI 150 Start/Stop Style,35170.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3801,SEAT,Tarraco-7-places,1.5 TSI 150 Start/Stop Xcellence,39350.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3802,SEAT,Tarraco-7-places,1.5 TSI 150 Start/Stop FR,41270.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3803,SEAT,Tarraco-7-places,1.5 TSI 150 Start/Stop Style DSG7,36970.0,162,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3804,SEAT,Tarraco-7-places,1.5 TSI 150 Start/Stop Xcellence DSG7,41150.0,162,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3805,SEAT,Tarraco-7-places,1.5 TSI 150 Start/Stop FR DSG7,43070.0,162,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3806,SEAT,Tarraco-7-places,1.5 TSI 150 Start/Stop Urban,36700.0,154,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3807,SEAT,Tarraco-7-places,1.5 TSI 150 Start/Stop Urban DSG7,38500.0,164,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3808,SEAT,Tarraco-7-places,2.0 TDI 150 Start/Stop Style,38170.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3809,SEAT,Tarraco-7-places,2.0 TDI 150 Start/Stop Xcellence,42350.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3810,SEAT,Tarraco-7-places,2.0 TDI 150 Start/Stop FR,44270.0,141,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3811,SEAT,Tarraco-7-places,2.0 TDI 150 DSG7 Start/Stop Style,39770.0,142,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3812,SEAT,Tarraco-7-places,2.0 TDI 150 DSG7 Start/Stop Xcellence,43950.0,142,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3813,SEAT,Tarraco-7-places,2.0 TDI 150 DSG7 Start/Stop FR,45870.0,142,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3814,SEAT,Tarraco-7-places,2.0 TDI 200 DSG7 Start/Stop 4Drive Xcellence,47700.0,171,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3815,SEAT,Tarraco-7-places,2.0 TDI 200 DSG7 Start/Stop 4Drive FR,49620.0,171,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3816,SEAT,Tarraco-7-places,2.0 TDI 150 Start/Stop Urban,39700.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3817,SEAT,Tarraco-7-places,2.0 TDI 150 DSG7 Start/Stop Urban,41300.0,143,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SEAT/modele/Tarraco-7-places,False,
3818,SERES,3,Confort,31990.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SERES/modele/3,True,330
3819,SERES,3,Luxury,34490.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SERES/modele/3,True,330
3820,SKODA,Enyaq-iV,Version 50,36050.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Enyaq-iV,True,362
3821,SKODA,Enyaq-iV,Version 60,41270.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Enyaq-iV,True,412
3822,SKODA,Enyaq-iV,Version 60 Sportline,44420.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Enyaq-iV,True,412
3823,SKODA,Enyaq-iV,Version 80,47820.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Enyaq-iV,True,534
3824,SKODA,Enyaq-iV,Version 80 Sportline,50330.0,0,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Enyaq-iV,True,534
3825,SKODA,Fabia,1.0 MPI 65 Active,16730.0,1065,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia,False,
3826,SKODA,Fabia,1.0 MPI 80 Ambition,18950.0,115,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia,False,
3827,SKODA,Fabia,1.0 TSI 95 Active,17230.0,116,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia,False,
3828,SKODA,Fabia,1.0 TSI 95 Ambition,20220.0,116,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia,False,
3829,SKODA,Fabia,1.0 TSI 95 Style,22720.0,116,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia,False,
3830,SKODA,Fabia,1.0 TSI 110 Ambition,20670.0,116,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia,False,
3831,SKODA,Fabia,1.0 TSI 110 Style,23170.0,116,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia,False,
3832,SKODA,Fabia,1.0 TSI 110 DSG7 Ambition,21870.0,127,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia,False,
3833,SKODA,Fabia,1.0 TSI 110 DSG7 Style,24370.0,127,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia,False,
3834,SKODA,Fabia-Combi,1.0 MPI 60 Business,16010.0,114,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia-Combi,False,
3835,SKODA,Fabia-Combi,1.0 TSI 95 Business,17810.0,116,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia-Combi,False,
3836,SKODA,Fabia-Combi,1.0 TSI 95 Monte-Carlo,19440.0,116,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia-Combi,False,
3837,SKODA,Fabia-Combi,1.0 TSI 95 Style,19950.0,116,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia-Combi,False,
3838,SKODA,Fabia-Combi,1.0 TSI 95 Business DSG7,19010.0,124,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia-Combi,False,
3839,SKODA,Fabia-Combi,1.0 TSI 95 Monte-Carlo DSG7,20640.0,124,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia-Combi,False,
3840,SKODA,Fabia-Combi,1.0 TSI 95 Style DSG7,21150.0,124,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia-Combi,False,
3841,SKODA,Fabia-Combi,1.0 MPI 60 Clever,17140.0,114,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia-Combi,False,
3842,SKODA,Fabia-Combi,1.0 TSI 95 Clever,18940.0,116,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia-Combi,False,
3843,SKODA,Fabia-Combi,1.0 TSI 95 Clever DSG7,20140.0,124,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Fabia-Combi,False,
3844,SKODA,Kamiq,1.0 TSI 95 Active,20300.0,126,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3845,SKODA,Kamiq,1.0 TSI 95 Ambition,22740.0,126,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3846,SKODA,Kamiq,1.0 TSI 95 Business,24440.0,126,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3847,SKODA,Kamiq,1.0 TSI 95 Scoutline,24770.0,126,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3848,SKODA,Kamiq,1.0 TSI 95 Style,26030.0,126,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3849,SKODA,Kamiq,1.0 TSI 95 Monte-Carlo,27900.0,126,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3850,SKODA,Kamiq,1.0 TSI 110 Active,21250.0,122,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3851,SKODA,Kamiq,1.0 TSI 110 Ambition,23690.0,122,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3852,SKODA,Kamiq,1.0 TSI 110 Business,25390.0,122,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3853,SKODA,Kamiq,1.0 TSI 110 Scoutline,25720.0,122,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3854,SKODA,Kamiq,1.0 TSI 110 Style,26980.0,122,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3855,SKODA,Kamiq,1.0 TSI 110 Monte-Carlo,28850.0,122,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3856,SKODA,Kamiq,1.0 TSI 110 DSG7 Active,22800.0,131,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3857,SKODA,Kamiq,1.0 TSI 110 DSG7 Ambition,25240.0,131,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3858,SKODA,Kamiq,1.0 TSI 110 DSG7 Business,26940.0,131,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3859,SKODA,Kamiq,1.0 TSI 110 DSG7 Scoutline,27270.0,131,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3860,SKODA,Kamiq,1.0 TSI 110 DSG7 Style,28530.0,131,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3861,SKODA,Kamiq,1.0 TSI 110 DSG7 Monte-Carlo,30400.0,131,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3862,SKODA,Kamiq,1.5 TSI 150 ACT Ambition,25140.0,126,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3863,SKODA,Kamiq,1.5 TSI 150 ACT Business,26840.0,126,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3864,SKODA,Kamiq,1.5 TSI 150 ACT Scoutline,27170.0,126,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3865,SKODA,Kamiq,1.5 TSI 150 ACT Style,28430.0,126,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3866,SKODA,Kamiq,1.5 TSI 150 ACT Monte-Carlo,30300.0,126,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3867,SKODA,Kamiq,1.5 TSI 150 ACT DSG7 Ambition,26690.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3868,SKODA,Kamiq,1.5 TSI 150 ACT DSG7 Business,28390.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3869,SKODA,Kamiq,1.5 TSI 150 ACT DSG7 Scoutline,28720.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3870,SKODA,Kamiq,1.5 TSI 150 ACT DSG7 Style,29980.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3871,SKODA,Kamiq,1.5 TSI 150 ACT DSG7 Monte-Carlo,31850.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3872,SKODA,Kamiq,1.0 TSI 95 Young Edition,19500.0,126,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3873,SKODA,Kamiq,1.0 TSI 110 Young Edition,21050.0,122,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3874,SKODA,Kamiq,1.0 TSI 110 DSG7 Young Edition,22600.0,131,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3875,SKODA,Kamiq,1.5 TSI 150 ACT Young Edition,22500.0,126,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3876,SKODA,Kamiq,1.5 TSI 150 ACT DSG7 Young Edition,24050.0,134,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3877,SKODA,Kamiq,1.0 TGI G-Tec 90 Active,21740.0,100,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3878,SKODA,Kamiq,1.0 TGI G-Tec 90 Ambition,24180.0,100,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3879,SKODA,Kamiq,1.0 TGI G-Tec 90 Business,25880.0,100,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3880,SKODA,Kamiq,1.0 TGI G-Tec 90 Scoutline,26210.0,100,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3881,SKODA,Kamiq,1.0 TGI G-Tec 90 Style,27470.0,100,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kamiq,False,
3882,SKODA,Karoq,1.0 TSI 110 Ambition,29530.0,131,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3883,SKODA,Karoq,1.0 TSI 110 Business,31900.0,131,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3884,SKODA,Karoq,1.5 TSI 150 ACT Ambition,31540.0,139,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3885,SKODA,Karoq,1.5 TSI 150 ACT Business,33910.0,139,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3886,SKODA,Karoq,1.5 TSI 150 ACT DSG7 Ambition,33320.0,140,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3887,SKODA,Karoq,1.5 TSI 150 ACT DSG7 Business,35690.0,140,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3888,SKODA,Karoq,1.5 TSI 150 ACT DSG7 Sportline,38530.0,140,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3889,SKODA,Karoq,1.5 TSI 150 ACT DSG7 Style,39090.0,140,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3890,SKODA,Karoq,2.0 TDI 116 Ambition,32840.0,124,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3891,SKODA,Karoq,2.0 TDI 116 Business,35210.0,124,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3892,SKODA,Karoq,2.0 TDI 116 DSG7 Ambition,34600.0,129,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3893,SKODA,Karoq,2.0 TDI 116 DSG7 Business,36970.0,129,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3894,SKODA,Karoq,2.0 TDI 116 DSG7 Sportline,39810.0,129,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3895,SKODA,Karoq,2.0 TDI 116 DSG7 Style,40370.0,129,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3896,SKODA,Karoq,2.0 TDI 150 SCR Ambition,34480.0,128,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3897,SKODA,Karoq,2.0 TDI 150 SCR Business,36850.0,128,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3898,SKODA,Karoq,2.0 TDI 150 SCR Sportline,39690.0,128,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3899,SKODA,Karoq,2.0 TDI 150 SCR Style,40250.0,128,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3900,SKODA,Karoq,2.0 TDI 150 SCR DSG7 4x4 Sportline,44250.0,148,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3901,SKODA,Karoq,2.0 TDI 150 SCR DSG7 4x4 Style,44810.0,148,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Karoq,False,
3902,SKODA,Kodiaq,1.5 TSI 150 ACT Active,29980.0,148,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3903,SKODA,Kodiaq,1.5 TSI 150 ACT Ambition,32630.0,148,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3904,SKODA,Kodiaq,1.5 TSI 150 ACT Business,34850.0,148,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3905,SKODA,Kodiaq,1.5 TSI 150 ACT DSG7 Active,32610.0,155,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3906,SKODA,Kodiaq,1.5 TSI 150 ACT DSG7 Ambition,35260.0,155,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3907,SKODA,Kodiaq,1.5 TSI 150 ACT DSG7 Business,37480.0,155,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3908,SKODA,Kodiaq,1.5 TSI 150 ACT DSG7 Style,39720.0,155,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3909,SKODA,Kodiaq,1.5 TSI 150 ACT DSG7 Sportline,41060.0,155,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3910,SKODA,Kodiaq,1.5 TSI 150 ACT DSG7 Laurin & Klement,44200.0,155,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3911,SKODA,Kodiaq,2.0 TSI 245 DSG7 4x4 RS,50630.0,195,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3912,SKODA,Kodiaq,2.0 TDI 150 SCR DSG7 Active,36710.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3913,SKODA,Kodiaq,2.0 TDI 150 SCR DSG7 Ambition,39360.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3914,SKODA,Kodiaq,2.0 TDI 150 SCR DSG7 Business,41580.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3915,SKODA,Kodiaq,2.0 TDI 150 SCR DSG7 Style,43820.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3916,SKODA,Kodiaq,2.0 TDI 150 SCR DSG7 Sportline,45160.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3917,SKODA,Kodiaq,2.0 TDI 150 SCR DSG7 Laurin & Klement,48300.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3918,SKODA,Kodiaq,2.0 TDI 150 SCR DSG7 4x4 Ambition,41360.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3919,SKODA,Kodiaq,2.0 TDI 150 SCR DSG7 4x4 Business,43580.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3920,SKODA,Kodiaq,2.0 TDI 150 SCR DSG7 4x4 Style,45820.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3921,SKODA,Kodiaq,2.0 TDI 150 SCR DSG7 4x4 Sportline,47160.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3922,SKODA,Kodiaq,2.0 TDI 150 SCR DSG7 4x4 Laurin & Klement,50300.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3923,SKODA,Kodiaq,2.0 TDI 200 SCR DSG7 4x4 Style,47400.0,165,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3924,SKODA,Kodiaq,2.0 TDI 200 SCR DSG7 4x4 Sportline,48740.0,165,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3925,SKODA,Kodiaq,2.0 TDI 200 SCR DSG7 4x4 Laurin & Klement,51880.0,165,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq,False,
3926,SKODA,Kodiaq-7-places,1.5 TSI 150 ACT Active,31110.0,148,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3927,SKODA,Kodiaq-7-places,1.5 TSI 150 ACT Ambition,33760.0,148,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3928,SKODA,Kodiaq-7-places,1.5 TSI 150 ACT Business,35980.0,148,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3929,SKODA,Kodiaq-7-places,1.5 TSI 150 ACT DSG7 Active,33740.0,155,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3930,SKODA,Kodiaq-7-places,1.5 TSI 150 ACT DSG7 Ambition,36390.0,155,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3931,SKODA,Kodiaq-7-places,1.5 TSI 150 ACT DSG7 Business,38610.0,155,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3932,SKODA,Kodiaq-7-places,1.5 TSI 150 ACT DSG7 Style,40850.0,155,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3933,SKODA,Kodiaq-7-places,1.5 TSI 150 ACT DSG7 Sportline,41190.0,155,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3934,SKODA,Kodiaq-7-places,1.5 TSI 150 ACT DSG7 Laurin & Klement,45330.0,155,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3935,SKODA,Kodiaq-7-places,2.0 TSI 245 DSG7 4x4 RS,51760.0,195,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3936,SKODA,Kodiaq-7-places,2.0 TDI 150 SCR DSG7 Active,37840.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3937,SKODA,Kodiaq-7-places,2.0 TDI 150 SCR DSG7 Ambition,40490.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3938,SKODA,Kodiaq-7-places,2.0 TDI 150 SCR DSG7 Business,42710.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3939,SKODA,Kodiaq-7-places,2.0 TDI 150 SCR DSG7 Style,44950.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3940,SKODA,Kodiaq-7-places,2.0 TDI 150 SCR DSG7 Sportline,46290.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3941,SKODA,Kodiaq-7-places,2.0 TDI 150 SCR DSG7 Laurin & Klement,49430.0,138,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3942,SKODA,Kodiaq-7-places,2.0 TDI 150 SCR DSG7 4x4 Ambition,42490.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
3943,SKODA,Kodiaq-7-places,2.0 TDI 150 SCR DSG7 4x4 Business,44710.0,152,https://www.latribuneauto.com/caracteristiques-voitures-neuves/SKODA/modele/Kodiaq-7-places,False,
